model,epochs,tag,batch,avg_mem,avg_power,avg_step_time,energy_per_img,gpu_util_early_late,gpu_util_max,gpu_util_mean,gpu_util_p95,gpu_util_slope,gpu_util_std,is65W,map50,mem_clock_early_late,mem_clock_max,mem_clock_mean,mem_clock_p95,mem_clock_slope,mem_clock_std,mem_util_early_late,mem_util_max,mem_util_mean,mem_util_p95,mem_util_slope,mem_util_std,power_early_late,power_limit_w,power_peak_to_mean,power_range,power_slope,pwr_max,pwr_mean,pwr_min,pwr_p95,pwr_std,sm_clock_early_late,sm_clock_max,sm_clock_mean,sm_clock_p95,sm_clock_slope,sm_clock_std,step_time_cv,step_time_mean,step_time_p95,step_time_slope,step_time_std,temp_early_late,temp_max,temp_mean,temp_p95,temp_slope,temp_std,thr_mean,thr_p95,thr_std,throughput,throughput_var_ratio,vram_total_mb,n_logs
yolo11n.pt,1,65W,32,2990.390625,15.688061125319697,0.2216752374997668,0.1087445407847633,14.766027280477408,63.0,5.841730605285592,43.5,0.0468227585683936,15.5494713505426,1.0,0.58293,317.26342710997505,8000.0,7207.129156010231,8000.0,0.9359509487553597,404.22567654688714,7.570929241261723,39.5,3.3053815004262574,20.0,0.02503880719033975,8.985397839504763,4.542565430520034,51.867,2.773517638533369,30.703000000000003,0.015961590928904,43.527,15.688061125319692,12.824,32.312799999999996,5.955438440806114,171.89514066496167,2437.5,2056.9789002557545,2407.5,0.3917356419256359,124.31686233220196,0.2237348552965867,0.2216752374997668,0.29947608499905976,-0.037770264999926396,0.0563491991311175,1.3075873827791966,67.5,63.5174126172208,66.0,0.0037021050472762,0.9846878702810486,156.51530528681417,173.1641660297604,22.225894175437976,147.54711175455785,0.0420200126183065,8188.0,2
yolo11n.pt,10,115W,1,1127.1128051757812,18.320847253566686,0.055480868749988546,1.0165524690070813,15.621872259318712,34.5,24.323443078731252,33.5,0.008253468838041799,11.696033491507759,0.0,0.46471,0.0,8200.0,8200.0,8200.0,1.9475130468377467e-15,0.0,1.5215154364668522,4.0,2.4493893797006403,4.0,0.0008089478255671,1.1933955370667046,2.67034494511514,115.0,1.0678876830013637,5.1105,0.00146583951162545,19.564,18.320847253566683,14.4535,19.49165,1.7152181860849576,0.0,2010.0,2010.0,2010.0,1.3181386704765392e-15,0.0,0.16172586562325206,0.055480868749988546,0.06901842750066861,-9.055644512459059e-07,0.00894459003164715,2.6564622296520746,62.5,61.335972523321104,62.5,0.00153248236879195,1.1288190698130107,18.285568022956447,20.3218174228758,1.9025370167803204,18.02820128369102,0.0108437574370958,8188.0,2
yolo11n.pt,10,115W,8,1765.104296875,25.44106890507009,0.0680201528125053,0.21629969855761805,22.871140905121486,49.0,16.84745659320902,46.5,0.0476436885247348,19.241584222380517,0.0,0.65898,0.0,8200.0,8184.126984126984,8200.0,0.01366412172399636,96.29048182922604,7.791506138593517,18.5,6.575139980479786,18.0,0.0165397503446192,7.117717139374323,17.11061229259773,115.149,1.6425182217136838,26.8215,0.0328493042455993,41.766999999999996,25.441068905070118,14.9455,40.473150000000004,10.641339958771676,525.5058560641085,2655.0,2317.706455154878,2655.0,1.0037427657970805,319.8209814418004,0.26833807879250837,0.0680201528125053,0.08939380750089175,-9.25667058059399e-05,0.01827191408740295,5.212577695587402,71.0,65.15244387938563,70.0,0.00976790031905005,2.9563841345275206,121.75291960062916,143.86574786413212,18.319925715392777,117.61303290070428,0.02266495929609135,8188.0,2
yolo11n.pt,10,115W,16,2503.331640625,26.059527736625512,0.0889917650000825,0.14486151991410073,29.270833333333332,63.5,18.03604938271605,61.0,0.06612968675633765,23.165756886273236,0.0,0.66065,0.0,8200.0,8184.3621399176955,8200.0,-0.007415212894663857,95.5937936344666,14.222985347985349,35.5,9.340109739368998,33.5,0.0328558908691812,12.518178507711347,19.90648076923077,116.211,1.8211582119477923,32.5185,0.0434789608010518,47.446,26.059527736625512,14.9275,45.3484,12.68481577741055,505.71428571428555,2655.0,2282.1325102880655,2655.0,1.0942311085006455,316.1207381579868,0.27105159060414563,0.0889917650000825,0.11571122999912395,-0.00037212432958779997,0.0244834213626051,5.502976190476186,73.5,66.09294924554183,72.5,0.0115566306268598,3.371898873826636,187.2743394812166,229.8467569757075,30.566240612732678,180.0073604167507,0.02698803647182285,8188.0,2
yolo11n.pt,10,115W,32,3689.47265625,26.785979983671105,0.14600279749993206,0.1221582846214324,36.5632884097035,75.5,18.967931032935873,73.5,0.08035771478320645,26.09515162623846,0.0,0.62894,0.0,8200.0,8200.0,8200.0,2.078699849516264e-15,0.0,23.865283018867924,53.5,12.18742429951821,52.0,0.0520669963340836,18.34693111264599,22.554760197663967,115.0,1.950979614834481,37.4155,0.05140134508294985,52.2345,26.785979983671126,14.818999999999999,49.456375,14.552804501122333,518.8404312668463,2655.0,2264.077833553145,2655.0,1.16123508488633,312.75430607274177,0.18399258918300826,0.14600279749993206,0.16542116999962664,-0.0008774630300344001,0.0271712455584244,5.687259658580409,76.0,66.84068132676589,74.5,0.012246224714271801,3.5430194552652363,223.62792919659074,239.14468763273263,20.807888554440616,219.24921337530031,0.00956843693798465,8188.0,2
yolo11n.pt,10,65W,1,1062.4637100219727,19.12951208528699,0.0629893709765781,1.205125384656037,13.170370740107566,31.0,21.2067554796713,30.0,0.00627497173243175,10.121257678647947,1.0,0.46471,556.9050501017009,8000.0,7834.113788932459,8000.0,0.2692121934758795,371.9608460758179,1.4292411744886877,4.0,2.3764570324335166,3.0,0.0006748585031936,1.119795774401446,4.1297667394586774,53.363,1.285362822521586,11.636500000000002,0.0019868203805813,24.601,19.129512085287,12.9645,20.8185,2.6405153513963056,0.0,2010.0,2010.0,2010.0,-4.630253406296446e-16,0.0,0.16599004884681556,0.0629893709765781,0.07896630999921389,6.388057704662813e-07,0.010426956346347601,3.7696482274105563,69.5,67.50095609182529,69.0,0.0018734354099855,1.5430291408777874,16.140328450344313,18.51409739792237,1.85446979974295,15.879674541034053,0.0132266631209286,8188.0,2
yolo11n.pt,10,65W,8,1699.9671875,23.769390867744914,0.07521766374993599,0.2234849384163699,27.440800799098888,49.0,17.22782553716022,47.5,0.0459831300687738,18.612653835961176,1.0,0.65898,770.1740590398063,8000.0,7527.110386160288,8000.0,1.340150975454178,499.26272089790416,9.402471680870509,18.0,6.234283680105413,17.0,0.01569456607180185,6.687656555683945,15.353344908932481,48.936,1.8729730862714322,31.113500000000002,0.0269149942227798,44.58,23.76939086774488,13.4665,37.152025,10.094347033557176,311.03951926550894,2497.5,2196.2626585977514,2497.5,0.551144801244702,210.00417771641935,0.2902295569151644,0.07521766374993599,0.0975961324994386,-8.40350588897443e-05,0.0218298127727237,4.612808960108815,75.5,70.82282479331818,74.5,0.00815696424207415,2.7353314553856443,110.40376231974432,131.8792325068848,17.121417692768258,106.35799670301074,0.0240572672752359,8188.0,2
yolo11n.pt,10,65W,16,2439.028125,22.750037673426853,0.09864450562495215,0.14026136113577592,27.765088741580243,63.0,17.618056250709056,60.125,0.058056889471967354,23.00132602232881,1.0,0.66065,754.985031540682,8000.0,7463.846456719187,8000.0,1.4868471098808782,498.55591442729076,12.944563241740617,32.0,8.52743715256228,29.75,0.02774587371211,11.660101803964801,14.583468459317865,49.871,2.1298845777231374,34.6775,0.0289480399561635,48.459500000000006,22.750037673426895,13.782,37.074,9.853865565248128,228.0196861969423,2497.5,2099.4419933332,2490.0,0.3778883723227834,191.14623776128735,0.28113122658986717,0.09864450562495215,0.1286217374999978,-0.00037269518108875004,0.0277232268101444,4.242956805303102,77.0,71.30858475645158,76.0,0.00825342163407475,2.544405403724978,169.41979315143558,215.74038580196998,30.078675152254057,162.19872794019616,0.03152734663208395,8188.0,2
yolo11n.pt,10,65W,32,3625.734375,22.36551801295205,0.17104606875022904,0.11948658023859021,36.911441112757956,80.0,19.707292416206947,78.0,0.07683612225894955,28.06793747146016,1.0,0.62894,746.5083798882683,8000.0,7425.430624772362,8000.0,1.504239903169361,494.4081370800807,21.505273058944248,47.5,11.429270047704076,47.0,0.04465742665387465,17.043916674980395,14.51710357997948,49.502,1.8992307428094537,28.6845,0.02969919966191795,42.5355,22.365518012952055,13.850999999999999,36.9607,9.711244669511284,62.59348990993044,2497.5,2031.520027716334,2490.0,0.13242846002507444,216.30206509039027,0.17186846453785654,0.17104606875022904,0.19542163499900178,-0.0008613945731728499,0.0299401938280538,3.362900467449549,77.5,71.38198260622374,75.5,0.00670578385361865,2.162701707253051,190.856037913693,205.64425819428618,17.800486965626916,187.24630354641624,0.010062166987508999,8188.0,2
yolo11s.pt,1,115W,1,1369.4765625,17.32759681305692,0.0604638175779257,1.047455505884343,11.680969785575051,36.5,11.93941777292841,35.0,0.042047098927464555,14.899480609810485,0.0,0.64549,0.0,8200.0,8200.0,8200.0,-1.2903814403384707e-14,0.0,1.4389132553606239,8.0,2.11869430805601,7.0,0.00628024110299235,2.653469845885911,2.698602314814816,118.956,1.2672645394623934,7.119,0.00904897530569155,21.958,17.32759681305692,14.839,21.4495,2.8082293930570597,0.0,2010.0,2010.0,2010.0,-2.8504000273364994e-15,0.0,0.3445631414508927,0.0604638175779257,0.083803282500321,-0.00017112071635695,0.0212053974460313,0.41340155945419355,64.5,63.57174031642117,64.5,0.00148741071172195,0.647157676021505,17.342351361721818,20.16953824248433,2.7465596971083603,16.569531007016778,0.02527719258419355,8188.0,2
yolo11s.pt,1,115W,8,2048.54296875,18.30274154427032,0.09317128750012665,0.2130210488036416,7.874529045824936,59.0,7.058818547417656,46.0,0.04399647215702725,15.56085709421555,0.0,0.69795,0.0,8200.0,8173.509933774834,8200.0,-0.12160170355982491,123.25711389808578,3.223604661351091,31.5,3.1149350862238547,21.0,0.02080891388479065,7.790405614673502,4.782545036362042,118.12,2.651222104143414,33.8475,0.023391378687921502,48.525000000000006,18.302741544270322,14.6775,38.84189999999998,7.624604989415776,174.09752037150614,2655.0,2105.2363369615105,2655.0,0.68915656373655,216.84202626715194,0.42195849586423045,0.09317128750012665,0.1405027500004507,-0.00502170882362615,0.0412536836280376,1.4599141330062224,69.5,62.91644810176382,67.5,0.0066127650609753,1.7786876150826747,95.41810177510246,127.85906070774433,21.778422482702034,86.42790045428816,0.055358212233661,8188.0,2
yolo11s.pt,1,115W,16,2877.31640625,18.615965102539576,0.1485518000004049,0.17222670582057265,9.623757778396953,62.0,6.226007815832247,33.0,0.042784307965753846,14.608763483768499,0.0,0.69805,0.0,8200.0,8185.201793721973,8200.0,-0.07811435332643216,93.0587817337467,4.411581684777561,44.5,3.5136892342098287,19.0,0.0242553916516473,9.994293548154845,6.3156035107272235,115.0,2.7877923596783676,37.159,0.02877233804486105,51.8935,18.61596510253957,14.7345,41.1875,8.326352191715475,277.5111451657842,2655.0,2120.257919582233,2655.0,0.9729007250311664,236.06321595043727,0.329569443520213,0.1485518000004049,0.23790233250047083,-0.01693865833325005,0.05301668311674925,1.6504132998978314,71.0,62.84793998639722,66.5,0.006748930863809149,1.8069890662791406,119.13282936635261,142.50530304886007,24.590244769857055,109.64979823946308,0.053280433651344654,8188.0,2
yolo11s.pt,1,115W,32,4519.91796875,19.167780804022506,0.2650807875002101,0.158423687449081,8.250265572187349,78.0,6.355427809564807,60.5,0.040954943160647544,17.715431886191148,0.0,0.69445,0.0,8200.0,8186.3325740318905,8200.0,-0.07361347112338788,89.51903176571926,4.896426846933848,64.5,4.2133666947667985,48.5,0.02893298876896685,14.469434392540663,8.587983196523417,117.55,2.9586468373914636,41.989,0.03560209532347035,56.7195,19.1677808040225,14.7305,42.232,9.0449099092661,446.828343795268,2655.0,2161.594263985795,2655.0,1.4505068030865265,271.2216309628974,0.21116250068975845,0.2650807875002101,0.3512954750020071,-0.045366745000683245,0.06169564109736335,2.078223080637372,72.0,63.236543325022865,68.0,0.00810967845429285,2.1503019301182817,128.88454522018708,144.04345838977224,19.04792417258631,123.0727900340986,0.03555446676047615,8188.0,2
yolo11s.pt,1,65W,1,1306.091796875,17.791288469005273,0.0661068003906848,1.1760856136623352,11.52024884607666,35.0,11.153013604527873,33.0,0.0362199504033012,14.068195890316211,1.0,0.64549,546.9997993176803,8000.0,7437.891074175292,8000.0,1.455959528517609,496.0959790069087,1.6205298013245033,8.5,2.261532488090438,7.5,0.006116950485067,2.7514974910846517,4.319604615693357,49.329,1.4540599753962868,12.033,0.012220449670226001,25.867,17.791288469005273,13.834,23.15025,4.043282638790091,0.0,2010.0,2010.0,2010.0,4.682045303236031e-16,0.0,0.3109236287848536,0.0661068003906848,0.08757801750061835,-0.00012521673557495795,0.0206401100039508,0.9340758579169162,72.0,70.1379978495587,72.0,0.00275489938914635,0.9440806962531962,15.741036884829512,18.365690324934597,2.3678184429147713,15.128307516394123,0.02265999993958295,8188.0,2
yolo11s.pt,1,65W,8,1975.640625,17.898857748724478,0.10317531874989065,0.2307746987611754,10.769467213114755,57.0,6.884024234693877,43.0,0.03897167067163865,14.846817327997568,1.0,0.69795,405.079039812646,8000.0,7243.718112244898,8000.0,1.293623649200541,429.18664241681984,4.496853044496487,28.5,2.976307397959184,21.0,0.0177211820310192,7.121525765927328,6.15795762587822,48.293,2.2525723181134403,26.527,0.023667825464792902,40.32,17.898857748724488,13.793,37.542,7.2132232786135075,131.54091042154573,2505.0,2057.888073979592,2467.5,0.3522969262601981,142.06952121240113,0.40607508020739486,0.10317531874989065,0.1634371499994813,-0.00516675323521715,0.04412654141132095,1.292959601873541,75.0,69.67838010204082,73.5,0.00463588713568935,1.4711998853821147,86.18882099609709,120.8867758493733,20.702034790752364,78.2220030884586,0.06062603718539775,8188.0,2
yolo11s.pt,1,65W,16,2804.640625,17.556141775724903,0.1672311187489867,0.18343136577021052,9.591521273339456,59.5,6.4903962212148,35.5,0.04094721946960665,14.781606199159201,1.0,0.69805,309.4582185491281,8000.0,7228.26438190821,8000.0,0.9905272190424312,419.68341452785205,4.705693296602387,38.5,3.6393189442971328,18.5,0.0223091404376712,8.977811491383843,5.413205081114175,46.607,2.9112981886120566,37.507000000000005,0.02170405332057805,51.1375,17.556141775724917,13.6305,36.8369,7.518307528906721,128.90036730945826,2505.0,2048.7930174208077,2347.5,0.30182711048856575,111.55013579775368,0.3159977588620962,0.1672311187489867,0.2605530324999562,-0.01640972202399315,0.05621140928005445,0.8451178451178478,73.5,68.83980554842756,71.5,0.00331520533901925,1.228340739757591,103.9200077066026,119.92422116287183,19.066364039208644,96.62091371138264,0.0407865625850736,8188.0,2
yolo11s.pt,1,65W,32,4453.359375,17.55800692022111,0.2869133500003045,0.1571563910700225,21.36805555555556,83.0,9.393708055402566,78.0,0.06832569455564436,23.308981314818155,1.0,0.69445,375.534188034188,8000.0,7222.214572751565,8000.0,1.2212378005723878,415.7267123924422,12.897435897435898,57.0,5.7896829039430475,48.5,0.04250692309705155,15.301394087636545,7.049243055555557,48.29,3.546536612412738,48.606500000000004,0.02583819290137335,62.1665,17.55800692022112,13.559999999999999,36.055499999999995,7.513899887950462,264.7756410256411,2505.0,2067.635089651796,2505.0,0.6324440956246082,221.02549865017133,0.17828330967530584,0.2869133500003045,0.361349750001591,-0.0352086900003996,0.054763299150646545,1.2574786324786373,73.0,68.2400760867348,71.0,0.00412725691849355,1.2988913246849507,116.69742508184873,129.77964250637893,15.354620095918136,112.39787132846351,0.02878721181393595,8188.0,2
yolo11s.pt,10,115W,1,1373.954621887207,19.91271792718379,0.057262764765617605,1.1402390458634974,16.013657239545566,38.0,26.21589621721112,37.0,0.00810103515307845,13.27362429390104,0.0,0.65367,0.0,8200.0,8200.0,8200.0,-2.4500921012776584e-15,0.0,2.3985514210576895,8.5,4.448009951335436,7.5,0.0012068748769196499,2.358814119295623,3.3990662403056713,119.486,1.1108569694825006,7.336499999999999,0.0017493485906554499,22.119999999999997,19.91271792718372,14.7835,21.546999999999997,2.297231386344024,0.0,2010.0,2010.0,2010.0,-5.808778045778465e-16,0.0,0.16022772534012808,0.057262764765617605,0.07163946249875144,-1.4080751014246512e-06,0.00918490747128855,2.203281581729385,66.0,64.67122987963457,65.5,0.0011958503191965,1.0386452142567062,17.713093366702054,19.743143480816112,1.867804846121225,17.463647696047417,0.0111213730577888,8188.0,2
yolo11s.pt,10,115W,8,2286.0166015625,29.81836847946728,0.0745586328126478,0.2778847960457877,32.87768299104792,64.5,22.923209829897434,62.5,0.05723265142318385,25.335948304948225,0.0,0.76718,0.0,8200.0,8186.681465038846,8200.0,0.008957772959838272,88.39534831189407,16.939610321221696,36.0,11.909343571497914,34.5,0.02972975855102905,14.003850682691835,22.88298628751975,115.0,1.806895187708219,38.923,0.0389993214371438,53.8595,29.81836847946726,14.936499999999999,51.62375,14.671018526249727,527.4069510268562,2655.0,2341.7922363646385,2655.0,0.8953382662902922,315.54953897859434,0.26677172767302404,0.0745586328126478,0.09807190750125294,-0.00012050886360459623,0.01991466890008705,6.816840442338076,76.5,68.78621009490374,75.0,0.01156542425118685,4.003486316196906,111.07828008384317,130.0039122417632,16.734387346771506,107.29936544321765,0.02270189911375175,8188.0,2
yolo11s.pt,10,115W,16,3285.66484375,31.25466339238703,0.1129518787499819,0.2205826405497378,36.76403207331042,80.0,23.206697742125314,77.0,0.06871611002461905,29.447013514776415,0.0,0.76543,0.0,8200.0,8186.265060240964,8200.0,0.0029906284721737822,89.73469387721416,25.150032372130084,57.0,15.361571220615108,55.0,0.046704036294125645,21.067086557648512,26.513239354549526,115.0,2.022198592783285,48.045,0.05020874943393665,63.1845,31.254663392387027,15.1395,59.3524,17.33211731330254,542.5313760645452,2655.0,2319.4555471242297,2655.0,1.0190988809341306,315.1674333730197,0.21983777607605592,0.1129518787499819,0.1395049675009431,-0.00044098555672895,0.0249562307981427,6.951840231087203,80.0,70.38711246012326,78.5,0.012965155299303449,4.392302495958706,145.63293387473368,169.71515747471233,19.847647108176794,141.6807957012376,0.018644730391355897,8188.0,2
yolo11s.pt,10,115W,32,4629.95625,30.655933556101104,0.2158533337499193,0.2067417088756107,32.46846411544904,84.5,19.3575670175326,84.0,0.05063397141248695,31.74607427102925,0.0,0.75562,0.0,8200.0,8200.0,8200.0,3.168041943382344e-15,0.0,25.833666194218956,71.5,14.97979445460672,70.5,0.04043802120017525,26.5803250915772,24.022282147919082,115.0,2.497317967438535,60.935,0.040863515927733254,76.28399999999999,30.655933556101107,15.349,64.0785,17.697751679857976,576.8306274964566,2655.0,2331.1961165399057,2655.0,0.9651497043934942,316.47619674365217,0.1365061393032243,0.2158533337499193,0.24097062249975346,-0.0008867932504926001,0.029560926068679,5.525007516213549,80.5,70.51372976904892,78.0,0.0092320983152985,3.8948433356021432,150.22342254493756,162.93161805760138,13.886394267686002,148.25837818038724,0.008853054401064549,8188.0,2
yolo11s.pt,10,65W,1,1309.2213317871094,21.080031888927692,0.06355164445309636,1.3396499622728588,15.414890297181813,35.5,23.314339258266603,33.5,0.0067465542241099494,11.31659248454433,1.0,0.65367,542.5032406740602,8000.0,7835.384957383412,8000.0,0.25908898109720174,370.80024730124745,2.615737673436075,8.5,4.250451226967352,7.0,0.00115597774981555,2.174212764231223,4.785962813865282,49.82,1.3167590101781106,14.04,0.00226404918839255,27.772,21.080031888927685,13.732,23.239,3.2203464744342716,0.0,2010.0,2010.0,2010.0,-1.0243457562480176e-16,0.0,0.160553871165284,0.06355164445309636,0.0796476825001263,-1.0083361615523353e-07,0.0102069527138078,3.2936254740986115,72.5,71.16014726274614,72.5,0.00158388744786335,1.4262895210945645,16.003456276958797,18.47849573124178,1.891792849065208,15.735272912719786,0.0140075070337266,8188.0,2
yolo11s.pt,10,65W,8,2223.4897338867186,24.838390188724162,0.0803384146875373,0.24939038628352456,31.295553496989346,71.5,21.996596454435988,68.0,0.0450788743637733,26.873060129307884,1.0,0.76718,622.9350007719622,8000.0,7486.099188219094,8000.0,0.8921486534981407,499.1456198932815,14.788930060213064,36.0,10.499432982464224,33.5,0.02125934681056785,13.23032372633664,14.908414775358963,45.822,2.6285019123426725,51.40050000000001,0.0212062083994028,65.396,24.838390188724176,13.9955,40.603475,11.082134746368624,89.11000463177402,2505.0,2067.361445592243,2460.0,0.14169570620659283,191.80298315565682,0.2667298386000324,0.0803384146875373,0.1091803575001904,-0.00011914221046174529,0.021500630294597152,3.8660104986876718,78.0,72.77521379585832,77.5,0.00561706649953505,2.553110360079984,103.20374407028561,120.52471954021699,15.78874718376405,99.58657876405579,0.02352348269348445,8188.0,2
yolo11s.pt,10,65W,16,3221.95,24.447039751109433,0.12719992249985806,0.19434414325571295,26.66139315230224,81.5,19.67339871433513,76.5,0.03758331889713665,28.473285692388618,1.0,0.76543,459.41558441558436,8000.0,7402.532877549067,8000.0,0.6943056001972339,490.3867714906605,15.701106847697758,53.0,11.64955421207951,49.0,0.0218918901184326,17.652338242650593,11.877816469893745,49.935,3.129845978940309,62.49999999999999,0.01742032936927215,76.316,24.447039751109408,13.815999999999999,49.11172499999999,12.77817750462456,204.96627804014156,2505.0,2095.5226946159564,2497.5,0.26078207578557133,264.0830776535853,0.2085240648131921,0.12719992249985806,0.15754865749931918,-0.00047798318448005,0.02653801153169105,3.046074380165294,77.5,71.69685179529449,76.5,0.004441368514108901,2.3748355157288286,129.27248952359162,153.74437431899705,18.03294362789998,125.78644525142478,0.01969463117367725,8188.0,2
yolo11s.pt,10,65W,32,4564.196875,24.39095416121272,0.24522317125006338,0.18690474363763365,28.720800627943483,90.0,20.228366800299742,83.5,0.03827975718370695,30.940543559650397,1.0,0.75562,477.74725274725324,8000.0,7408.285740000509,8000.0,0.6617145346431632,491.25460773937664,19.87131083202512,67.5,13.83901763056617,65.5,0.0264451599745855,23.13960815950834,14.47199226844584,49.329,3.249604742504893,65.584,0.019453132049430298,79.3055,24.390954161212754,13.721499999999999,52.5805,13.525840672600884,145.6960361067504,2505.0,2114.652977102373,2505.0,0.2723826583670542,302.80083426501255,0.1329659763594459,0.24522317125006338,0.275072645000182,-0.0008725304455731,0.0326766723976216,2.9639324960753513,78.0,71.13617758525223,76.0,0.004198493960365601,2.205722566096878,132.19067880799355,144.7836046807185,12.394639083909471,130.49778841667444,0.009069312876776599,8188.0,2
yolo11x.pt,1,115W,1,3542.8424479166665,28.722635741781147,0.10226826562498793,2.935885842209261,20.74906934513676,65.66666666666667,23.85154257935157,54.333333333333336,0.04906711587081506,23.971320308988115,0.0,0.74852,-16.161616161616017,8200.0,8176.767676767678,8200.0,-0.0012850440820770818,93.5584761000207,4.223200166458594,29.333333333333332,7.778597302614156,25.0,0.012507006664519434,8.746998853776674,16.61885678886241,115.0,2.1210831192003603,47.037,0.03631956174962047,60.89533333333333,28.722635741781108,13.858333333333334,44.266533333333335,14.338037257507443,435.9575246850527,2655.0,2350.9648308932015,2655.0,0.913591575633447,319.8000859733102,0.25786650858399035,0.10226826562498793,0.15248083666657897,-0.00019970743243723332,0.026674901437029264,5.062393598910451,71.66666666666667,62.206199636817615,67.66666666666667,0.010861259349565333,3.7367508405917054,10.160970820240486,11.379053096852815,1.5454365189224981,9.790625617737998,0.0233318127221068,8188.0,3
yolo11x.pt,1,115W,2,3855.677734375,27.91818721122416,0.11919303177079137,1.6630020490451336,15.255561301097016,69.33333333333333,21.104841711849826,67.0,0.0634787039201175,27.60683487789512,0.0,0.78985,25.0,8200.0,8181.337480559876,8200.0,0.05534008831483814,84.36064333678794,5.105103572960716,33.333333333333336,8.23550604172249,30.0,0.023505595603673966,11.527446310819323,12.52694019504198,115.0,2.181358164790935,46.97266666666667,0.0459012204841833,60.913999999999994,27.91818721122416,13.941333333333333,54.251733333333334,16.816025469358678,379.58602799227793,2655.0,2285.96149832493,2655.0,1.0868990374272014,317.38849523487124,0.2960302970978656,0.11919303177079137,0.17663298833314603,-0.0007508568231065,0.035475875447490465,3.584439158546298,72.66666666666667,64.1113545947033,71.33333333333333,0.012463782836037267,4.08399439274536,17.72805394061019,20.998926612823606,3.406353825119114,16.78830277772047,0.0369739389161853,8188.0,3
yolo11x.pt,1,115W,4,4545.479166666667,27.905966533820504,0.14598116041669107,1.0184850526890727,13.102538121783363,82.0,20.472208791045436,79.33333333333333,0.07507626507152647,30.78865004078773,0.0,0.80475,-45.61647004395096,8200.0,8188.649171171816,8200.0,-0.08161348729421954,94.56440639260336,5.348565213472213,46.666666666666664,9.778673866531163,44.0,0.03537474552226324,15.867845574634437,11.495652913122193,115.0,2.433903885495774,54.236333333333334,0.05632075578899304,67.92066666666666,27.9059665338205,13.684333333333333,66.34181666666666,19.66326706725111,344.90040171633564,2655.0,2241.245157396014,2655.0,1.1656849951910113,307.20057713560124,0.2615837724238592,0.14598116041669107,0.19352848666673403,-0.0017338213098779334,0.038491852001464065,2.611471939044248,75.33333333333333,64.86216844726593,74.33333333333333,0.012750312111724333,4.4224181011181605,28.804349890754732,33.88357569292159,5.441038223660751,27.42390713507126,0.03603318569200237,8188.0,3
yolo11x.pt,1,115W,8,5746.804606119792,27.809402697149423,0.24886769166668424,0.8648898339593405,13.223788328162144,88.0,18.629266238718586,83.33333333333333,0.07483014579432423,30.895672070423604,0.0,0.80979,7.149836197482425,8200.0,8187.234573446116,8200.0,0.029223600644808778,99.98585411688948,7.170154521439078,58.0,10.801076793631886,54.0,0.044720251332947526,19.3514011154449,12.911784934273728,115.0,2.8305052280493563,65.063,0.0618918478379121,78.68633333333334,27.80940269714942,13.623333333333333,71.29466666666667,20.464674485600078,390.1041179159174,2655.0,2230.23871407084,2655.0,1.2883439282567195,303.2482635002006,0.1714251369138752,0.24886769166668424,0.3062073499998708,-0.004411207941158067,0.04311502340242563,2.8590071314078407,77.66666666666667,65.45824356342912,75.66666666666667,0.013958969167884602,4.676912815405227,33.026881666606364,40.6294569067396,4.853235122784931,32.163624755218734,0.022509210422821002,8188.0,3
yolo11x.pt,1,115W,16,7985.072916666667,26.521439891637097,1.4406502666665044,2.3939906502085875,25.894059231849255,96.66666666666667,35.23445852120948,96.33333333333333,0.0800836777742064,41.950733641846846,0.0,0.81073,0.0,8200.0,8200.0,8200.0,-2.232510277792276e-15,0.0,12.993487908252305,63.0,9.451537379623684,51.666666666666664,0.035321325030169735,16.778833278919077,13.232111641407181,115.0,3.349945995626559,74.18666666666667,0.0377326558914565,88.77866666666667,26.52143989163709,14.591999999999999,60.55351666666666,15.825613916707667,409.54087312522125,2655.0,2312.745585231266,2655.0,0.9811719034466583,313.745880103749,0.13099198775540563,1.4406502666665044,1.6819227916666328,0.013898136507931565,0.1722420696433531,3.0555866105053204,76.66666666666667,65.10605628100954,72.5333333333333,0.008932427599917834,3.4648113240549883,17.2729448602284,19.234095429328104,2.0667963228618387,16.960238151657645,0.015578771974789032,8188.0,3
